,supported_by,categorical__Dependents_Yes,categorical__TechSupport_No,categorical__MultipleLines_No,categorical__PaperlessBilling_No,categorical__OnlineSecurity_No,categorical__OnlineBackup_No,categorical__Partner_Yes,categorical__PhoneService_Yes,categorical__DeviceProtection_No,categorical__SeniorCitizen_0,categorical__StreamingTV_No,categorical__gender_Female,categorical__Contract_Two year,categorical__PaymentMethod_Bank transfer (automatic),categorical__StreamingMovies_No,numeric__tenure,numeric__MonthlyCharges,numeric__TotalCharges
20,2831, , , , , , , ,x, ,x, , , , , ,[1.0; 72.0],[18.55; 118.75],[18.8; 8672.45]
3,2252, , , , ,x, , ,x, , , , , , , ,[1.0; 72.0],[18.55; 114.1],[18.8; 8041.65]
4,1584, , , , , , ,x,x, , , , , , , ,[1.0; 72.0],[18.8; 118.75],[18.8; 8672.45]
27,1480, ,x, , , , , ,x,x, ,x, , , , ,[1.0; 72.0],[18.55; 96.85],[18.8; 6921.7]
8,1339, , ,x, , , , , , ,x, , , , ,x,[1.0; 72.0],[18.55; 95.65],[18.8; 5817.0]
7,1252, ,x,x, , , , , ,x, , , , , , ,[1.0; 72.0],[18.55; 100.9],[18.8; 6603.8]
28,1231, ,x,x, ,x, , , , , , , , , , ,[1.0; 72.0],[18.55; 101.3],[18.8; 5867.0]
16,1220, , ,x, ,x,x, , , , , , , , , ,[1.0; 72.0],[18.55; 103.1],[18.8; 5817.7]
13,1130, , ,x, ,x, , , ,x, ,x, , , , ,[1.0; 72.0],[18.55; 89.6],[18.8; 4003.85]
15,1123, ,x,x, , ,x, , , ,x, , , , , ,[1.0; 72.0],[18.55; 100.45],[18.8; 5276.1]
12,1068, , ,x, , ,x, , ,x,x,x, , , , ,[1.0; 72.0],[18.55; 89.25],[18.8; 3089.1]
1,1039, ,x, , , , , ,x, , , ,x, , , ,[1.0; 72.0],[18.7; 112.4],[18.85; 8165.1]
6,886, , , , , , , ,x, , , , ,x, , ,[1.0; 72.0],[18.55; 118.75],[20.35; 8672.45]
0,801, , , , , , , ,x,x, , ,x, , ,x,[1.0; 72.0],[18.7; 100.15],[18.85; 7181.25]
19,761, ,x,x,x, , , , , ,x, , , , , ,[1.0; 72.0],[18.7; 101.3],[18.8; 5036.9]
14,731, , ,x,x, ,x, , , ,x,x, , , , ,[1.0; 72.0],[18.7; 93.0],[18.8; 4484.05]
23,706, , ,x,x, ,x, , ,x,x, , , , , ,[1.0; 72.0],[18.7; 97.1],[18.8; 4267.15]
18,659, , ,x,x, ,x, ,x,x, ,x, , , ,x,[1.0; 72.0],[18.7; 76.4],[18.8; 2958.95]
11,623, , ,x, , , , , , ,x,x,x, , , ,[1.0; 72.0],[18.7; 99.5],[18.85; 5424.25]
26,535, , ,x, , , , ,x,x, ,x,x, , , ,[1.0; 72.0],[18.7; 96.75],[18.85; 5206.55]
29,416, , ,x, ,x, ,x, , , , , , , ,x,[1.0; 72.0],[18.8; 92.55],[18.8; 5199.8]
2,390, ,x, , , , , ,x, , , , , ,x, ,[1.0; 72.0],[18.75; 110.8],[19.25; 7966.9]
17,304, , , , , , , ,x, , , ,x, ,x, ,[1.0; 72.0],[18.75; 118.75],[19.25; 8672.45]
24,227, , ,x, , ,x, , , ,x, , ,x, , ,[1.0; 72.0],[18.55; 105.65],[20.35; 6844.5]
21,199,x, ,x,x, ,x,x, , ,x, , , , , ,[1.0; 72.0],[18.8; 103.1],[18.8; 2234.55]
5,191, ,x,x, , ,x,x, , , ,x,x, , , ,[1.0; 72.0],[18.8; 86.1],[19.0; 3861.45]
25,189, , ,x,x, , , , , ,x, , ,x, , ,[1.0; 72.0],[18.7; 109.2],[20.35; 7085.5]
9,158, , ,x, , , ,x, , , , , ,x, , ,[1.0; 72.0],[18.95; 111.05],[20.35; 7321.05]
10,143,x, ,x, , ,x,x, , ,x, ,x, , , ,[1.0; 72.0],[18.8; 106.9],[19.0; 3756.45]
22,123, , ,x, , , , , , ,x, ,x,x, , ,[1.0; 72.0],[18.7; 109.9],[20.35; 7624.2]
