,supported_by,categorical__Dependents_No,categorical__TechSupport_Yes,categorical__MultipleLines_Yes,categorical__PaperlessBilling_Yes,categorical__OnlineSecurity_Yes,categorical__OnlineBackup_No,categorical__Partner_No,categorical__PhoneService_Yes,categorical__DeviceProtection_Yes,categorical__SeniorCitizen_1,categorical__StreamingTV_Yes,categorical__gender_Female,categorical__Contract_Month-to-month,categorical__PaymentMethod_Bank transfer (automatic),categorical__InternetService_Fiber optic,categorical__StreamingMovies_Yes,numeric__tenure,numeric__MonthlyCharges,numeric__TotalCharges
0,638, , , , , ,x, ,x, , , , , , , , ,[2.0; 72.0],[18.4; 108.95],[119.5; 7111.3]
25,429, , , , , , , ,x, , , ,x, , , , ,[7.0; 72.0],[18.4; 118.75],[159.35; 8672.45]
15,284, , , , ,x, , ,x, , , , , , , , ,[2.0; 72.0],[48.6; 118.75],[119.5; 8672.45]
29,276,x, , , , , ,x, , , , , , , , , ,[2.0; 72.0],[18.7; 118.2],[119.5; 8547.15]
19,257, ,x, , ,x, , , , , , , , , , , ,[2.0; 72.0],[33.15; 118.75],[130.5; 8672.45]
12,221, , , , ,x, , , ,x, , , , , , , ,[2.0; 72.0],[33.6; 118.75],[119.5; 8672.45]
1,210, , , , , , , ,x,x, , , , , , , ,[2.0; 72.0],[50.3; 118.75],[119.5; 8672.45]
3,141, , , , ,x, , , , , ,x, , , , , ,[7.0; 72.0],[40.65; 118.75],[477.05; 8672.45]
28,123, , , ,x, , , , ,x, , , , , , , ,[5.0; 72.0],[35.2; 118.75],[274.35; 8672.45]
13,121, ,x,x, , , , ,x, , , , , , , , ,[5.0; 72.0],[54.6; 118.75],[316.9; 8672.45]
20,120, ,x, , , , , , ,x, ,x, , , , , ,[16.0; 72.0],[48.15; 118.75],[916.15; 8672.45]
30,83, ,x, , , , , , ,x, , ,x, , , , ,[6.0; 72.0],[35.4; 118.75],[217.5; 8672.45]
27,70,x,x, , , , , , , , , ,x, , , , ,[8.0; 72.0],[35.1; 117.15],[422.6; 8529.5]
11,50, ,x, , , , , , , , ,x,x, , , ,x,[21.0; 72.0],[53.65; 118.75],[1423.15; 8672.45]
4,44, ,x, , , ,x, , , , , ,x, , , , ,[8.0; 71.0],[30.25; 108.95],[368.85; 7111.3]
7,44, ,x, ,x, , , ,x, , ,x, , , , ,x,[31.0; 72.0],[74.7; 118.75],[2545.75; 8672.45]
24,26, ,x, ,x, , , ,x, , ,x, , , ,x, ,[28.0; 72.0],[91.25; 118.75],[2483.65; 8672.45]
21,26, , ,x,x, , , ,x, , ,x, , , ,x, ,[26.0; 72.0],[88.4; 118.75],[2349.8; 8672.45]
2,21, ,x, ,x, , ,x,x, , , , , , , , ,[12.0; 72.0],[49.45; 118.2],[832.3; 8547.15]
26,14, ,x, , , , , ,x, , ,x, , ,x, ,x,[30.0; 72.0],[76.95; 118.75],[2369.3; 8672.45]
22,11, ,x, ,x, , , ,x, , , , , ,x,x, ,[28.0; 72.0],[79.95; 118.75],[2483.65; 8672.45]
10,10, ,x, ,x, ,x, , , , ,x, , , , , ,[31.0; 72.0],[40.55; 108.95],[1325.85; 7111.3]
6,8, ,x, , , , , ,x, , , , ,x, ,x, ,[19.0; 64.0],[79.4; 108.95],[1672.35; 7111.3]
9,4, , , ,x, , ,x, , , ,x, , ,x, , ,[23.0; 64.0],[39.95; 108.95],[1023.75; 7111.3]
5,4, ,x, , , , , ,x, , ,x, ,x, , , ,[31.0; 64.0],[65.0; 108.95],[2168.15; 7111.3]
8,3, ,x, ,x, , , ,x, , , , ,x,x, , ,[23.0; 64.0],[54.9; 108.95],[1284.2; 7111.3]
14,3, , , ,x,x, , , , , , ,x,x, , , ,[17.0; 64.0],[35.15; 108.95],[920.5; 7111.3]
16,2, , , , , , , , , ,x, ,x, ,x, , ,[18.0; 64.0],[20.35; 108.95],[369.6; 7111.3]
17,2, , , , ,x, , , , , , ,x,x,x, , ,[14.0; 64.0],[35.05; 108.95],[780.85; 7111.3]
18,1,x, , ,x, ,x, , , , ,x,x,x, , ,x,[46.0; 64.0],[43.95; 108.95],[2007.85; 7111.3]
23,1, , , , , , ,x, ,x, , ,x,x, , ,x,[48.0; 64.0],[45.55; 108.95],[2108.35; 7111.3]
